Timestamp, Poten, Left_arr, Right_arr, Down_arr, Up_arr, A_butt, B_butt, X_butt, Y_butt, DL_butt, DR_butt, R_shift, L_shift
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478069, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478070, 5308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733478071, 5235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
